SourceID,TargetID,Relationship Strenght
15629,9058,30%
10722,22260,30%
10722,18199,30%
7574,17345,30%
7574,30000,30%
6727,18683,30%
12380,17585,30%
12380,12254,30%
382,16660,30%
382,17097,30%
7268,21703,30%
2735,20493,30%
2735,16408,30%
2735,20781,30%
2591,22317,30%
2591,16913,30%
2591,10937,30%
10650,17507,30%
12005,17552,30%
12005,22037,30%
12005,11403,30%
12005,12004,30%
12005,12004,30%
9488,17981,30%
7835,17366,30%
7835,17369,30%
11927,21589,30%
11927,22067,30%
11927,12077,30%
10827,21283,30%
10827,21538,30%
10827,10820,30%
10827,10821,30%
7611,16341,30%
7611,16128,30%
7611,16876,30%
7611,16888,30%
7611,16188,30%
7611,17131,30%
10301,16341,30%
10301,11065,30%
10301,16029,30%
10301,16033,30%
10822,16701,30%
10822,10787,30%
5505,16717,30%
5505,9032,30%
3251,20537,30%
3251,20537,30%
3251,20537,30%
3251,20537,30%
9862,17448,30%
3269,22142,30%
3269,21499,30%
3269,17330,30%
12142,17685,30%
15572,21287,30%
10366,16398,30%
10366,16408,30%
10366,11838,30%
10366,11838,30%
2531,16398,30%
2531,16408,30%
3604,17829,30%
5247,16201,30%
3532,22195,30%
3532,21066,30%
10484,22386,30%
10484,16924,30%
10484,10569,30%
10484,11466,30%
10484,11602,30%
10338,16395,30%
10338,16408,30%
6742,16429,30%
4450,16429,30%
4450,17169,30%
4450,30000,30%
2327,16415,30%
2327,16415,30%
2327,21572,30%
12163,16415,30%
12163,17451,30%
9772,16416,30%
9772,17444,30%
9772,17558,30%
9772,21938,30%
9772,17500,30%
9807,16431,30%
5988,16204,30%
5988,17062,30%
15601,22093,30%
15601,17496,30%
15601,17496,30%
15601,22094,30%
5750,16820,30%
5750,30000,30%
2242,21612,30%
2242,17652,30%
295,17768,30%
9435,17734,30%
3620,22096,30%
3620,22095,30%
3620,17496,30%
9449,21753,30%
9449,21997,30%
9449,21996,30%
9449,21718,30%
9449,17548,30%
9043,21753,30%
9043,9145,30%
9164,17444,30%
9164,21868,30%
9164,17500,30%
9131,17444,30%
9131,22032,30%
9131,17458,30%
9131,17744,30%
9131,21864,30%
9131,9382,30%
9131,9837,30%
11558,16302,30%
10077,21823,30%
10077,8944,30%
10077,16062,30%
10077,16062,30%
10077,9556,30%
10077,9562,30%
4589,21832,30%
4589,16346,30%
10176,21770,30%
10176,21750,30%
10176,9145,30%
10176,9523,30%
10176,9788,30%
10176,9830,30%
8952,20538,30%
15585,21382,30%
15585,22079,30%
15585,21080,30%
2668,16741,30%
2668,17240,30%
9383,21616,30%
9383,21616,30%
9383,17542,30%
9383,21991,30%
9383,21992,30%
9383,21989,30%
9383,21988,30%
9383,21988,30%
9383,21993,30%
9383,21993,30%
10236,21985,30%
10236,17483,30%
10236,17500,30%
10236,17500,30%
10236,15902,30%
10236,16096,30%
10236,16084,30%
15561,21001,30%
15591,22084,30%
15591,21298,30%
15591,22083,30%
15591,21311,30%
15591,20898,30%
10578,16747,30%
10578,17138,30%
10578,10573,30%
10578,10573,30%
5533,16648,30%
9399,21769,30%
9399,10110,30%
11445,18866,30%
11445,10536,30%
10592,18866,30%
15225,20782,30%
15225,22371,30%
15225,20744,30%
9926,21873,30%
9926,21876,30%
9926,17456,30%
9926,21880,30%
9926,21854,30%
9926,16095,30%
9768,21961,30%
9768,17473,30%
9768,21827,30%
8866,17481,30%
8866,21691,30%
9400,17481,30%
3352,20523,30%
3352,21126,30%
11545,17725,30%
11545,20760,30%
11545,20761,30%
12541,21693,30%
12541,16957,30%
9392,17456,30%
9392,17560,30%
9392,17744,30%
9423,21934,30%
9423,17500,30%
9423,17500,30%
9423,17500,30%
9423,9423,30%
9423,9423,30%
9423,11219,30%
9798,21981,30%
9798,21977,30%
9798,20498,30%
9798,20498,30%
9798,20498,30%
9798,21979,30%
9798,21983,30%
9798,21978,30%
9798,21745,30%
9798,21745,30%
9798,17534,30%
9798,17534,30%
9798,21980,30%
9798,16075,30%
15157,22193,30%
10489,17253,30%
10489,11602,30%
11943,20594,30%
11943,11399,30%
11943,11423,30%
11943,11427,30%
9370,17753,30%
9370,16090,30%
9370,9903,30%
9370,16083,30%
10704,19876,30%
10704,17506,30%
10705,19876,30%
10705,11602,30%
8925,16436,30%
2720,16690,30%
2720,17139,30%
2720,11901,30%
3233,22143,30%
13121,17423,30%
9028,17211,30%
9890,17458,30%
9890,21958,30%
9890,17500,30%
9890,21957,30%
9890,9916,30%
2681,22149,30%
2681,20755,30%
2681,17540,30%
15655,22196,30%
15655,21666,30%
15655,22126,30%
15655,22125,30%
11185,20862,30%
3528,22415,30%
3528,22152,30%
3168,17471,30%
15576,21103,30%
3656,21004,30%
15242,20792,30%
15242,11083,30%
15242,11602,30%
10891,16681,30%
10891,11680,30%
10890,16681,30%
12224,21779,30%
12224,17927,30%
12224,11935,30%
12224,15997,30%
4386,17014,30%
4386,16154,30%
4386,30000,30%
8943,18867,30%
3703,21331,30%
3703,17677,30%
3703,21068,30%
3703,21151,30%
11813,17912,30%
2255,20541,30%
11095,17867,30%
8647,17615,30%
11094,17855,30%
2664,22380,30%
2664,21904,30%
2755,16872,30%
4909,16407,30%
4909,30000,30%
5295,16407,30%
6691,16308,30%
6691,17938,30%
6691,17028,30%
6121,16868,30%
6121,11675,30%
2648,17906,30%
10292,21427,30%
10292,21412,30%
10292,21413,30%
10292,10560,30%
10292,10560,30%
10292,13153,30%
11314,22276,30%
11314,11281,30%
15246,20750,30%
7656,21894,30%
7656,30000,30%
11849,17697,30%
15230,20739,30%
2511,17711,30%
2511,21541,30%
2511,21452,30%
2511,22181,30%
11270,20863,30%
11884,16437,30%
10326,16437,30%
10326,10313,30%
11804,17881,30%
2787,17902,30%
10472,22408,30%
10472,10571,30%
10759,16408,30%
10759,11254,30%
10359,16408,30%
10359,11840,30%
11392,16408,30%
11392,16864,30%
10346,16408,30%
10346,10311,30%
10346,10314,30%
11278,16408,30%
11278,11910,30%
10340,16408,30%
10340,20757,30%
10340,22182,30%
10340,17684,30%
11665,16408,30%
11889,16408,30%
11889,16408,30%
10334,16408,30%
10334,10312,30%
11393,16408,30%
11393,22366,30%
11393,22278,30%
11536,16408,30%
11536,16141,30%
11536,10348,30%
10611,16408,30%
10611,11861,30%
10324,16408,30%
10324,16325,30%
10315,16408,30%
10305,16408,30%
11018,16408,30%
11018,10311,30%
11018,11896,30%
10337,16408,30%
10562,16408,30%
10395,16408,30%
10336,16408,30%
10336,22381,30%
11864,16408,30%
6128,16408,30%
6128,11208,30%
6128,11390,30%
2167,16408,30%
10581,16408,30%
10581,16325,30%
11894,16408,30%
2602,16408,30%
11863,16408,30%
11103,16408,30%
11103,22396,30%
11103,10694,30%
11103,11107,30%
15241,16890,30%
10843,16890,30%
11030,16870,30%
11030,9061,30%
11030,11399,30%
11426,16870,30%
11426,11399,30%
11426,11432,30%
9070,22024,30%
3711,22248,30%
3711,17496,30%
3711,17496,30%
3711,17496,30%
3711,10706,30%
593,17558,30%
9894,17503,30%
9894,21786,30%
9894,21786,30%
9894,21927,30%
9894,21929,30%
9894,21928,30%
9894,21705,30%
11621,17899,30%
11621,11390,30%
11621,11616,30%
11621,11838,30%
11621,11843,30%
2192,17747,30%
15243,20790,30%
15243,10327,30%
3254,17660,30%
3254,20967,30%
3707,17647,30%
11810,20609,30%
11810,20608,30%
11810,22277,30%
11810,10486,30%
6290,16380,30%
10293,16291,30%
10293,10327,30%
10293,10360,30%
10293,10958,30%
10293,10962,30%
15252,20794,30%
11096,20794,30%
11096,20744,30%
11643,20866,30%
11643,20858,30%
15602,22097,30%
15602,21042,30%
2195,17805,30%
10307,17862,30%
10307,22364,30%
10307,11142,30%
2536,20765,30%
2536,17763,30%
2536,11888,30%
12199,16971,30%
12199,21622,30%
12199,11215,30%
12199,12041,30%
12199,15773,30%
2200,21547,30%
2200,11215,30%
11135,20423,30%
11135,11135,30%
11135,11139,30%
11946,16975,30%
11632,21438,30%
11632,10697,30%
3686,21349,30%
3686,20540,30%
3686,22225,30%
10238,16907,30%
10238,21731,30%
10238,11215,30%
10238,11281,30%
10448,16924,30%
10448,16163,30%
10491,16922,30%
10491,11466,30%
2163,16922,30%
2163,11466,30%
2163,11591,30%
2163,11905,30%
10446,16922,30%
10446,10467,30%
10445,16922,30%
10483,16922,30%
10483,11466,30%
10483,11905,30%
2544,16922,30%
2544,16937,30%
2544,17264,30%
2544,11466,30%
10718,16294,30%
15479,17520,30%
3699,17520,30%
3296,17891,30%
3296,20816,30%
3296,10415,30%
10900,21214,30%
10900,21393,30%
10900,10713,30%
10900,11598,30%
2609,17499,30%
2609,10783,30%
3237,22136,30%
3237,17496,30%
11746,21222,30%
11746,10675,30%
10379,21223,30%
10379,11828,30%
12309,16974,30%
7198,16559,30%
4460,16559,30%
4460,17318,30%
12378,20050,30%
3374,17631,30%
11902,20570,30%
11902,11463,30%
15638,21130,30%
15638,21383,30%
15638,15750,30%
15638,15750,30%
4968,16192,30%
4968,16193,30%
4968,16189,30%
4968,16191,30%
4968,12138,30%
4968,12157,30%
15251,20746,30%
9412,17825,30%
9412,9391,30%
9412,9556,30%
11397,20852,30%
11397,22166,30%
11397,20864,30%
11397,22375,30%
11397,11767,30%
2314,17878,30%
8673,16959,30%
8673,16991,30%
4466,17269,30%
9839,21931,30%
9839,17484,30%
11924,21626,30%
11924,21588,30%
11924,17927,30%
11924,22051,30%
11924,13474,30%
11924,11926,30%
11924,15763,30%
11924,12002,30%
11924,15998,30%
2696,17388,30%
2696,20672,30%
2696,20673,30%
2696,11654,30%
2173,10440,30%
2173,10761,30%
2173,11814,30%
12739,17822,30%
10666,16288,30%
10666,21898,30%
10666,21149,30%
10666,11829,30%
10666,11833,30%
10962,16903,30%
10962,10962,30%
12229,21751,30%
12229,21682,30%
12229,21752,30%
12229,22035,30%
12229,21692,30%
12229,17550,30%
12229,11191,30%
10935,16307,30%
10935,11670,30%
15259,20742,30%
15567,20986,30%
10919,20853,30%
4802,16899,30%
15497,21378,30%
3191,20510,30%
10506,16942,30%
11935,22047,30%
11935,11928,30%
11935,11929,30%
11218,22377,30%
10114,22034,30%
10114,17459,30%
10114,21686,30%
10114,13445,30%
7661,16968,30%
7661,16964,30%
16207,16968,30%
16207,11786,30%
2760,20854,30%
2760,17689,30%
10602,20605,30%
10602,21398,30%
10602,11861,30%
10492,20608,30%
10492,21391,30%
10492,10486,30%
10492,11466,30%
10492,11905,30%
11887,16441,30%
11887,22166,30%
11887,17748,30%
11049,16963,30%
20588,20589,30%
15619,21006,30%
2537,16921,30%
10929,20856,30%
15266,22374,30%
15266,15266,30%
15266,15266,30%
4687,16948,30%
4687,17072,30%
2772,16925,30%
2772,11794,30%
2772,11795,30%
11249,16918,30%
11249,16158,30%
11249,11319,30%
11249,11560,30%
11249,12124,30%
11489,22392,30%
11489,11216,30%
11866,17728,30%
10768,16226,30%
10768,10774,30%
3529,20502,30%
12000,21684,30%
12000,18869,30%
3303,17551,30%
5497,16896,30%
6686,17618,30%
15552,17496,30%
15552,21043,30%
15552,22128,30%
15504,17496,30%
6327,16910,30%
6327,17072,30%
2701,20456,30%
10934,17871,30%
3263,18546,30%
10649,20669,30%
10649,10872,30%
11315,16913,30%
11315,11288,30%
11315,11532,30%
11315,11532,30%
2714,16913,30%
363,16936,30%
363,17122,30%
363,21842,30%
363,17073,30%
2745,20010,30%
2745,10883,30%
11836,20758,30%
11836,17879,30%
11836,16328,30%
2533,17885,30%
2533,10569,30%
15481,21409,30%
2777,17879,30%
11837,17879,30%
11837,16328,30%
10870,16142,30%
10870,11713,30%
11053,16592,30%
11053,10867,30%
11053,10868,30%
11053,11070,30%
11053,11373,30%
11015,17724,30%
10497,17329,30%
10898,20419,30%
10898,10676,30%
10898,10840,30%
15247,20791,30%
15247,10533,30%
15247,11252,30%
5448,16199,30%
5448,30000,30%
5448,30000,30%
5448,30000,30%
5448,30000,30%
5448,30000,30%
7110,16199,30%
7110,30000,30%
7110,30000,30%
7110,30000,30%
7110,30000,30%
7110,30000,30%
8491,17908,30%
10519,22387,30%
10519,11477,30%
2561,16898,30%
2561,11733,30%
11803,22256,30%
11803,17884,30%
3527,18200,30%
3527,22237,30%
3527,22236,30%
3527,20868,30%
11183,21262,30%
11183,11184,30%
11983,17783,30%
11608,20740,30%
8487,16998,30%
11623,22393,30%
11623,10959,30%
2524,17844,30%
2524,20744,30%
10911,20425,30%
10911,11680,30%
10946,22389,30%
10946,11613,30%
10946,11616,30%
10461,20420,30%
10461,11602,30%
10461,11616,30%
2190,21636,30%
2190,12029,30%
7704,20432,30%
12635,17597,30%
7850,17003,30%
5134,17003,30%
5814,16993,30%
15275,22253,30%
15275,20741,30%
12232,17031,30%
12232,17927,30%
2231,17545,30%
11263,17002,30%
11263,11258,30%
11263,11522,30%
11263,11531,30%
10887,17239,30%
10887,11680,30%
11320,17386,30%
11320,11320,30%
1442,16498,30%
3199,16440,30%
3659,21395,30%
3659,11405,30%
3659,11405,30%
3659,11405,30%
2134,17716,30%
6620,17611,30%
6620,17577,30%
12749,16985,30%
5080,17029,30%
7613,16983,30%
7613,17162,30%
11462,22357,30%
11462,11506,30%
2325,22057,30%
2325,12109,30%
12186,20462,30%
10095,21777,30%
10095,16066,30%
10095,9022,30%
2337,18544,30%
3340,17759,30%
3780,20692,30%
3780,11379,30%
15625,21457,30%
4433,16988,30%
4433,11591,30%
6141,21460,30%
6141,11417,30%
11042,20675,30%
11042,11399,30%
9081,17557,30%
9081,17557,30%
9081,9363,30%
10487,17044,30%
10487,11466,30%
10487,11905,30%
2578,16155,30%
2578,11430,30%
2578,11713,30%
3875,16413,30%
3875,16401,30%
3875,30000,30%
7247,17033,30%
7161,17033,30%
7161,10298,30%
8872,21759,30%
8872,9061,30%
8872,9444,30%
8872,9868,30%
7606,17004,30%
7606,17016,30%
7606,17035,30%
7606,17041,30%
11006,20759,30%
11006,11002,30%
9128,17859,30%
11834,17491,30%
11153,18864,30%
3462,20821,30%
3462,20821,30%
5402,17077,30%
9517,17534,30%
3453,22146,30%
9976,20813,30%
9976,20813,30%
9976,17529,30%
9976,21974,30%
9976,21860,30%
9976,16064,30%
3408,17526,30%
10209,17847,30%
9442,17539,30%
9442,9442,30%
9442,9918,30%
9121,22036,30%
9121,15999,30%
9121,10179,30%
8879,17769,30%
4492,17081,30%
4492,8999,30%
11114,20604,30%
11114,11043,30%
11114,15138,30%
11114,11604,30%
10608,20492,30%
10608,14992,30%
2638,17895,30%
2496,17074,30%
2496,16157,30%
2496,11430,30%
2590,17079,30%
2590,15302,30%
10677,17079,30%
10677,11603,30%
10677,11616,30%
9544,17080,30%
9544,15108,30%
9544,9844,30%
9544,9873,30%
9544,9913,30%
9096,17080,30%
9096,10028,30%
9082,17080,30%
2686,17170,30%
3136,21476,30%
3119,21478,30%
2594,17103,30%
2594,10574,30%
9295,18782,30%
9295,9461,30%
9295,9461,30%
11821,21480,30%
11821,11830,30%
456,17162,30%
15590,21171,30%
4399,17100,30%
4399,17099,30%
9132,16435,30%
10055,17500,30%
1015,16428,30%
15526,21328,30%
4371,17333,30%
3673,17828,30%
15271,20748,30%
3643,20479,30%
15214,21490,30%
15214,20743,30%
15214,20743,30%
8432,21737,30%
8432,12545,30%
2302,21573,30%
2302,17683,30%
11962,17927,30%
11962,12232,30%
11968,17927,30%
11968,11936,30%
11968,11936,30%
11968,11985,30%
11968,11988,30%
12081,22058,30%
12081,12080,30%
12081,15351,30%
10978,17877,30%
2513,20424,30%
2513,11592,30%
2513,11616,30%
2512,20424,30%
2512,11466,30%
2512,11592,30%
11020,17918,30%
11020,10310,30%
11020,10311,30%
11020,10314,30%
11020,11591,30%
10373,17918,30%
10373,10314,30%
10376,17918,30%
10644,17564,30%
10644,11616,30%
10995,17082,30%
2748,17812,30%
2748,11616,30%
11012,17812,30%
11012,11602,30%
11012,11616,30%
11062,20762,30%
11062,17721,30%
11533,20775,30%
11533,20775,30%
11533,10884,30%
11533,11610,30%
5554,17068,30%
5554,17110,30%
9004,21848,30%
9004,21862,30%
9004,17903,30%
9004,9838,30%
17411,17430,30%
4593,16161,30%
4593,17132,30%
4511,17297,30%
10388,17723,30%
10388,10388,30%
9048,22153,30%
4404,17056,30%
11515,17689,30%
11564,17884,30%
11564,11778,30%
6699,16439,30%
15589,21502,30%
8930,21683,30%
8930,9137,30%
10665,21236,30%
10665,10606,30%
10665,11879,30%
10594,20476,30%
11876,17157,30%
11868,17886,30%
15217,20744,30%
2515,20598,30%
2515,11844,30%
11063,16423,30%
11063,16432,30%
11857,16423,30%
11857,10308,30%
11857,11217,30%
11914,17907,30%
2587,22150,30%
2587,11390,30%
10399,20102,30%
10399,21392,30%
10399,10451,30%
11394,21269,30%
11394,22295,30%
11394,11602,30%
11394,11602,30%
11394,11616,30%
6134,20859,30%
6134,10957,30%
6134,11403,30%
2754,17154,30%
2754,16168,30%
2754,11488,30%
2508,22394,30%
2508,10761,30%
2508,11544,30%
15234,20749,30%
15234,11718,30%
5149,17116,30%
10944,17898,30%
10944,15299,30%
12241,17335,30%
3868,16401,30%
6598,16401,30%
6598,30000,30%
6045,16401,30%
3881,16401,30%
3881,30000,30%
74,16401,30%
3916,16401,30%
4159,16401,30%
4159,30000,30%
3923,16401,30%
4111,16401,30%
4111,30000,30%
10457,21507,30%
10457,10413,30%
10457,10446,30%
10723,17710,30%
3283,17393,30%
392,17166,30%
2546,17223,30%
2546,10495,30%
3240,16430,30%
2264,18201,30%
15636,21002,30%
6137,18819,30%
6137,11505,30%
6137,11600,30%
2532,18819,30%
10328,17748,30%
15542,21511,30%
13141,20322,30%
13141,11676,30%
12072,17531,30%
5296,17092,30%
2633,18874,30%
7003,17119,30%
11464,17893,30%
11567,17888,30%
11207,17888,30%
3130,17738,30%
3315,20495,30%
10642,17331,30%
4542,16177,30%
4542,16169,30%
4542,17145,30%
4542,9353,30%
9983,17682,30%
9983,16086,30%
9983,16085,30%
9039,17146,30%
9039,9097,30%
9039,15996,30%
11802,19745,30%
11802,10559,30%
11802,10559,30%
2636,20607,30%
2636,10937,30%
2636,11282,30%
11550,21677,30%
11550,11591,30%
11550,11594,30%
11550,11602,30%
11550,11613,30%
10702,19875,30%
10702,10478,30%
10795,17915,30%
10795,10698,30%
11144,17064,30%
11144,11598,30%
11086,21528,30%
11086,11622,30%
11081,20530,30%
10771,21232,30%
10771,10409,30%
10771,10532,30%
2647,21148,30%
2647,11001,30%
11953,20490,30%
3366,17715,30%
10097,17452,30%
10097,21890,30%
10097,13504,30%
10097,16088,30%
11824,17257,30%
11824,10653,30%
11097,16432,30%
11562,17702,30%
11562,11560,30%
2752,17702,30%
10701,17889,30%
2243,21670,30%
2243,12096,30%
4646,17605,30%
15362,21535,30%
15362,15689,30%
11949,21671,30%
11949,12048,30%
11949,15778,30%
11949,12210,30%
3290,17673,30%
10462,17506,30%
10462,10482,30%
10462,11602,30%
10903,17506,30%
2641,17506,30%
2641,11591,30%
2641,11616,30%
2641,11625,30%
10908,17506,30%
10908,10714,30%
15232,16334,30%
15232,11428,30%
9514,20997,30%
9514,9360,30%
8941,17796,30%
9470,17630,30%
15554,8873,30%
5856,8877,30%
2013,8886,30%
15939,13490,30%
15939,9019,30%
15939,9044,30%
15939,9963,30%
11637,8921,30%
11637,10574,30%
3444,8929,30%
3444,10803,30%
9110,8933,30%
8931,8939,30%
679,8940,30%
9161,8940,30%
12228,8971,30%
12228,11935,30%
10229,8987,30%
10229,9453,30%
10229,9555,30%
10229,9863,30%
12580,8992,30%
9836,9005,30%
12090,9012,30%
9138,9025,30%
9008,9033,30%
9910,9035,30%
12683,9040,30%
12683,9573,30%
6618,9061,30%
6618,9061,30%
6618,9354,30%
6618,9354,30%
16313,9061,30%
16313,10926,30%
16313,11399,30%
16313,11408,30%
11449,9061,30%
11449,11399,30%
11939,15762,30%
11939,12227,30%
8445,9087,30%
11181,9092,30%
9052,9093,30%
10619,9097,30%
11079,9113,30%
9016,9117,30%
9408,9140,30%
8867,9143,30%
9838,9144,30%
9003,9145,30%
9003,9476,30%
9805,9150,30%
9805,9783,30%
9805,10543,30%
9805,11216,30%
9805,12069,30%
8575,9174,30%
8575,10569,30%
11886,13374,30%
11886,10318,30%
11886,11699,30%
11596,15356,30%
11596,10574,30%
10656,9275,30%
10393,9290,30%
9327,9308,30%
10121,9379,30%
12167,9388,30%
3461,9391,30%
4854,9404,30%
4854,11332,30%
10038,15975,30%
10038,10118,30%
7902,9444,30%
12310,9459,30%
9075,9502,30%
9075,9921,30%
8909,9512,30%
8909,9860,30%
8909,9916,30%
8982,9521,30%
8982,9572,30%
8982,15992,30%
12166,9530,30%
4493,9555,30%
11433,15334,30%
8989,9568,30%
9040,9573,30%
9029,9593,30%
13143,9612,30%
9610,9622,30%
9624,9627,30%
9617,9633,30%
2553,9642,30%
9644,16011,30%
9644,10606,30%
10787,9730,30%
10787,10479,30%
10787,11469,30%
10787,11643,30%
10787,11921,30%
10907,9750,30%
10907,10909,30%
9041,9775,30%
15138,9783,30%
15138,9848,30%
15138,11264,30%
15138,11271,30%
9037,9788,30%
5420,9805,30%
5420,12146,30%
9321,9847,30%
8883,9853,30%
6304,9876,30%
5207,9883,30%
9892,9892,30%
9035,9910,30%
8960,9914,30%
4396,9915,30%
5489,9929,30%
5489,16006,30%
8935,9978,30%
4567,9984,30%
4567,13063,30%
9112,9997,30%
10168,10016,30%
2266,10033,30%
7458,10060,30%
3316,10063,30%
3677,10065,30%
10460,16034,30%
10460,11591,30%
8903,10105,30%
8937,10106,30%
11139,15333,30%
6526,10164,30%
5089,10212,30%
11078,10231,30%
11078,10958,30%
11601,10286,30%
10894,10287,30%
2517,15280,30%
2517,10343,30%
2517,10347,30%
2517,11733,30%
11856,10298,30%
11853,10300,30%
10341,10303,30%
2503,10310,30%
2503,10311,30%
2503,10337,30%
2503,10338,30%
2503,10335,30%
10339,10311,30%
11922,10312,30%
11609,10314,30%
2665,10320,30%
15228,15267,30%
15228,15283,30%
11573,10343,30%
11573,10348,30%
11556,10343,30%
11556,11613,30%
11541,10343,30%
11541,11613,30%
11569,10343,30%
11569,11591,30%
11569,11613,30%
11540,10348,30%
15286,10348,30%
15286,13154,30%
15286,11070,30%
15286,11484,30%
6119,10348,30%
6119,10670,30%
10943,10349,30%
10943,11591,30%
10354,16035,30%
10354,11828,30%
2684,10358,30%
2684,10359,30%
2164,10369,30%
2164,10478,30%
2494,10373,30%
11025,10374,30%
11254,10375,30%
11254,10662,30%
11254,14992,30%
11254,11828,30%
10896,10413,30%
10386,10416,30%
10386,11616,30%
2165,10424,30%
11276,10425,30%
11576,10425,30%
10444,10434,30%
10444,10853,30%
10444,10867,30%
10444,11070,30%
10444,11225,30%
11882,10439,30%
2597,10440,30%
2597,10761,30%
10850,10440,30%
10850,10761,30%
11819,10440,30%
11819,10761,30%
11814,10440,30%
11814,10761,30%
11815,10440,30%
11815,10761,30%
6144,10440,30%
6144,10761,30%
11816,10440,30%
11816,10761,30%
11817,10440,30%
11817,10761,30%
10767,10440,30%
10767,10761,30%
10871,10440,30%
10871,10761,30%
11860,10440,30%
11860,10761,30%
11225,10440,30%
11088,10441,30%
11089,15127,30%
11089,10653,30%
11089,10867,30%
10458,10446,30%
10458,10447,30%
10458,10453,30%
10458,10455,30%
11014,10447,30%
11014,10454,30%
11014,10455,30%
15245,10455,30%
2541,10455,30%
2541,11596,30%
2541,11616,30%
15240,10458,30%
10459,15693,30%
10459,10490,30%
10459,11592,30%
11466,10463,30%
11031,10471,30%
11031,11679,30%
11031,11900,30%
11650,10471,30%
10899,10472,30%
10899,11680,30%
10886,10472,30%
10886,11680,30%
10905,10472,30%
10905,10479,30%
10905,11680,30%
10892,10472,30%
10892,11680,30%
11873,10477,30%
15269,10478,30%
12605,10478,30%
10726,10478,30%
10726,10735,30%
10726,15279,30%
11538,10478,30%
11538,11591,30%
11538,11592,30%
10387,10478,30%
10387,11602,30%
15223,10478,30%
15223,11251,30%
10389,10478,30%
2605,10479,30%
2605,10802,30%
2605,11643,30%
10793,10479,30%
10793,11469,30%
10793,11643,30%
10793,11921,30%
10782,10479,30%
10782,11469,30%
10782,11643,30%
10782,11921,30%
10809,10479,30%
10809,11469,30%
10805,10479,30%
10805,11643,30%
10805,11921,30%
10729,10479,30%
10783,10479,30%
10783,11469,30%
10783,11921,30%
10800,10479,30%
10800,11469,30%
10800,11643,30%
10800,11921,30%
10808,10479,30%
10808,10884,30%
10808,11469,30%
10808,11643,30%
10808,11921,30%
10797,10479,30%
10797,11469,30%
10797,11643,30%
10797,11921,30%
10794,10479,30%
10794,11469,30%
10803,10479,30%
10803,11469,30%
10803,11921,30%
10785,10479,30%
10785,11469,30%
10785,11643,30%
10785,11921,30%
10788,10479,30%
10788,11469,30%
10788,11643,30%
10788,11921,30%
10796,10479,30%
10796,11469,30%
10796,11643,30%
10796,11921,30%
10815,10479,30%
10815,11469,30%
10815,11643,30%
10815,11921,30%
10798,10479,30%
10798,11469,30%
10798,11643,30%
10806,10479,30%
10806,11469,30%
10806,11643,30%
10806,11921,30%
10799,10479,30%
10799,11469,30%
10799,11643,30%
10799,11921,30%
10811,10479,30%
10811,10781,30%
10811,10782,30%
10811,10814,30%
10495,10485,30%
10495,11602,30%
10695,10488,30%
11805,10494,30%
11805,11847,30%
2491,10494,30%
2491,11616,30%
10485,10495,30%
10478,10506,30%
11469,10518,30%
11469,15475,30%
11820,10520,30%
11820,10761,30%
11820,11613,30%
10748,10521,30%
11658,10524,30%
11490,10526,30%
11785,10527,30%
11475,10529,30%
11566,10530,30%
11566,10530,30%
2751,10530,30%
2751,11803,30%
10851,10533,30%
10851,11920,30%
10689,10533,30%
10689,11920,30%
10657,10533,30%
10657,11828,30%
10657,11920,30%
11316,10533,30%
11317,10533,30%
11345,10533,30%
11345,11900,30%
10904,10543,30%
10316,10555,30%
10313,10555,30%
10313,11745,30%
2548,10569,30%
2548,10569,30%
2548,10569,30%
10540,10569,30%
10756,10569,30%
10756,11735,30%
11607,10569,30%
11607,11675,30%
10413,10569,30%
11640,10569,30%
2514,10569,30%
11647,10569,30%
11642,10569,30%
11642,11600,30%
11642,11675,30%
10467,10569,30%
10417,10569,30%
10417,11591,30%
10418,10569,30%
10418,11591,30%
10403,10569,30%
2671,10569,30%
10508,10569,30%
11333,10574,30%
11333,10883,30%
11333,10883,30%
12375,10574,30%
10595,10574,30%
10577,10574,30%
10295,10574,30%
10295,10675,30%
10295,10676,30%
11032,10576,30%
11032,11616,30%
10374,10576,30%
10374,11025,30%
10997,10584,30%
10997,10958,30%
10997,11592,30%
10997,11613,30%
10997,11623,30%
10997,11686,30%
10747,10584,30%
10747,11592,30%
10628,10604,30%
10628,11544,30%
10628,11872,30%
10687,10606,30%
10687,11373,30%
3227,10619,30%
11091,15261,30%
11091,10653,30%
11091,11052,30%
11091,11833,30%
15216,10648,30%
10630,10653,30%
10630,10853,30%
2573,10653,30%
2573,10853,30%
2573,11591,30%
15125,10658,30%
10653,10659,30%
10653,11833,30%
11792,10675,30%
11792,10675,30%
11792,10676,30%
10587,10675,30%
10587,10676,30%
2585,10675,30%
11579,10676,30%
11579,10698,30%
11653,10676,30%
11653,11416,30%
10720,10694,30%
10720,11636,30%
3603,10698,30%
3603,11613,30%
11636,10698,30%
11636,12024,30%
10770,10698,30%
10770,10698,30%
10744,10698,30%
2244,10698,30%
10322,10712,30%
12025,10714,30%
12025,15775,30%
11655,10714,30%
11655,11605,30%
11904,10719,30%
10731,10724,30%
10731,11602,30%
10812,10729,30%
10812,10781,30%
10812,10797,30%
10812,10820,30%
2756,10730,30%
10842,10732,30%
11940,10735,30%
11940,15764,30%
11940,11952,30%
10699,10735,30%
10699,10735,30%
10734,10735,30%
3662,10738,30%
